Id,Response
22797,8
22798,8
22799,8
22800,8
22801,8
22802,8
22803,7
22804,6
22805,5
22806,7
22807,5
22808,7
22809,8
22810,8
22811,6
22812,8
22813,8
22814,8
22815,8
22816,2
22817,8
22818,8
22819,8
22820,8
22821,6
22822,2
22823,8
22824,8
22825,6
22826,8
22827,5
22828,8
22829,5
22830,5
22831,8
22832,8
22833,8
22834,1
22835,8
22836,2
22837,8
22838,8
22839,8
22840,8
22841,8
22842,5
22843,7
22844,6
22845,1
22846,6
22847,8
22848,8
22849,6
22850,5
22851,8
22852,8
22853,8
22854,8
22855,8
22856,8
22857,8
22858,6
22859,6
22860,1
22861,2
22862,8
22863,8
22864,8
22865,8
22866,2
22867,6
22868,8
22869,6
22870,6
22871,5
22872,7
22873,6
22874,8
22875,6
22876,8
22877,6
22878,6
22879,8
22880,6
22881,5
22882,6
22883,6
22884,8
22885,6
22886,6
22887,8
22888,8
22889,6
22890,8
22891,5
22892,6
22893,8
22894,6
22895,8
22896,6
22897,6
22898,6
22899,8
22900,7
22901,7
22902,8
22903,8
22904,5
22905,7
22906,6
22907,8
22908,7
22909,8
22910,8
22911,1
22912,8
22913,7
22914,8
22915,8
22916,7
22917,6
22918,8
22919,8
22920,6
22921,8
22922,8
22923,2
22924,6
22925,6
22926,2
22927,8
22928,8
22929,8
22930,6
22931,1
22932,8
22933,8
22934,6
22935,8
22936,1
22937,5
22938,7
22939,7
22940,6
22941,8
22942,8
22943,8
22944,5
22945,8
22946,8
22947,6
22948,5
22949,8
22950,8
22951,8
22952,8
22953,8
22954,6
22955,8
22956,6
22957,8
22958,8
22959,8
22960,6
22961,8
22962,6
22963,8
22964,7
22965,8
22966,8
22967,6
22968,6
22969,8
22970,6
22971,8
22972,8
22973,8
22974,8
22975,6
22976,6
22977,6
22978,6
22979,6
22980,7
22981,6
22982,8
22983,8
22984,8
22985,7
22986,1
22987,8
22988,6
22989,8
22990,8
22991,5
22992,8
22993,8
22994,8
22995,7
22996,8
22997,6
22998,6
22999,8
23000,8
23001,1
23002,1
23003,8
23004,6
23005,6
23006,6
23007,8
23008,8
23009,6
23010,8
23011,5
23012,8
23013,8
23014,7
23015,6
23016,8
23017,4
23018,8
23019,2
23020,7
23021,2
23022,6
23023,5
23024,6
23025,5
23026,8
23027,8
23028,1
23029,8
23030,7
23031,5
23032,8
23033,8
23034,8
23035,8
23036,6
23037,7
23038,8
23039,5
23040,8
23041,6
23042,5
23043,8
23044,8
23045,6
23046,6
23047,6
23048,5
23049,7
23050,6
23051,6
23052,8
23053,6
23054,6
23055,3
23056,6
23057,8
23058,5
23059,8
23060,8
23061,7
23062,8
23063,6
23064,7
23065,7
23066,6
23067,6
23068,8
23069,6
23070,8
23071,6
23072,8
23073,7
23074,5
23075,7
23076,7
23077,6
23078,8
23079,6
23080,6
23081,8
23082,6
23083,8
23084,6
23085,8
23086,8
23087,8
23088,6
23089,8
23090,8
23091,2
23092,8
23093,6
23094,6
23095,6
23096,8
23097,8
23098,5
23099,7
23100,8
23101,8
23102,5
23103,6
23104,8
23105,6
23106,8
23107,8
23108,8
23109,8
23110,6
23111,5
23112,8
23113,8
23114,8
23115,6
23116,8
23117,8
23118,1
23119,6
23120,8
23121,6
23122,8
23123,6
23124,4
23125,8
23126,5
23127,8
23128,6
23129,7
23130,8
23131,8
23132,8
23133,1
23134,4
23135,2
23136,8
23137,8
23138,6
23139,8
23140,8
23141,6
23142,6
23143,6
23144,8
23145,8
23146,8
23147,6
23148,1
23149,6
23150,6
23151,7
23152,8
23153,6
23154,1
23155,6
23156,8
23157,8
23158,8
23159,8
23160,8
23161,8
23162,5
23163,8
23164,6
23165,8
23166,7
23167,8
23168,1
23169,6
23170,1
23171,8
23172,8
23173,1
23174,5
23175,8
23176,8
23177,8
23178,8
23179,8
23180,8
23181,8
23182,6
23183,7
23184,6
23185,8
23186,8
23187,6
23188,8
23189,8
23190,2
23191,3
23192,8
23193,6
23194,8
23195,6
23196,8
23197,8
23198,8
23199,7
23200,6
23201,8
23202,7
23203,8
23204,8
23205,6
23206,8
23207,6
23208,8
23209,8
23210,8
23211,8
23212,8
23213,4
23214,6
23215,2
23216,7
23217,2
23218,6
23219,6
23220,8
23221,8
23222,4
23223,8
23224,6
23225,6
23226,2
23227,6
23228,5
23229,6
23230,6
23231,8
23232,6
23233,8
23234,8
23235,8
23236,2
23237,8
23238,5
23239,8
23240,7
23241,8
23242,7
23243,8
23244,5
23245,8
23246,8
23247,8
23248,8
23249,8
23250,7
23251,8
23252,5
23253,8
23254,6
23255,6
23256,8
23257,1
23258,6
23259,6
23260,6
23261,8
23262,8
23263,8
23264,8
23265,8
23266,6
23267,6
23268,8
23269,6
23270,6
23271,6
23272,8
23273,8
23274,8
23275,8
23276,8
23277,8
23278,8
23279,8
23280,8
23281,7
23282,8
23283,5
23284,6
23285,6
23286,2
23287,6
23288,6
23289,4
23290,8
23291,8
23292,8
23293,6
23294,7
23295,8
23296,2
23297,8
23298,8
23299,8
23300,8
23301,1
23302,8
23303,8
23304,8
23305,8
23306,6
23307,8
23308,6
23309,8
23310,6
23311,6
23312,1
23313,8
23314,6
23315,8
23316,5
23317,8
23318,8
23319,8
23320,8
23321,8
23322,4
23323,8
23324,5
23325,8
23326,8
23327,8
23328,8
23329,8
23330,8
23331,8
23332,2
23333,1
23334,8
23335,1
23336,8
23337,6
23338,8
23339,8
23340,6
23341,8
23342,5
23343,5
23344,5
23345,8
23346,1
23347,8
23348,6
23349,8
23350,6
23351,8
23352,7
23353,5
23354,8
23355,5
23356,8
23357,8
23358,1
23359,8
23360,8
23361,4
23362,8
23363,6
23364,5
23365,8
23366,6
23367,4
23368,8
23369,6
23370,7
23371,8
23372,8
23373,8
23374,2
23375,8
23376,6
23377,8
23378,8
23379,6
23380,8
23381,8
23382,8
23383,8
23384,8
23385,8
23386,8
23387,5
23388,6
23389,8
23390,7
23391,8
23392,2
23393,8
23394,6
23395,5
23396,8
23397,8
23398,2
23399,2
23400,7
23401,6
23402,2
23403,8
23404,8
23405,6
23406,6
23407,8
23408,8
23409,6
23410,1
23411,8
23412,8
23413,8
23414,6
23415,8
23416,7
23417,8
23418,1
23419,8
23420,6
23421,8
23422,8
23423,6
23424,8
23425,8
23426,8
23427,8
23428,5
23429,6
23430,8
23431,8
23432,5
23433,6
23434,8
23435,5
23436,6
23437,2
23438,8
23439,8
23440,6
23441,6
23442,6
23443,6
23444,5
23445,8
23446,8
23447,8
23448,6
23449,8
23450,8
23451,8
23452,8
23453,6
23454,8
23455,8
23456,2
23457,8
23458,8
23459,5
23460,6
23461,6
23462,8
23463,6
23464,8
23465,1
23466,5
23467,6
23468,5
23469,8
23470,8
23471,6
23472,6
23473,6
23474,1
23475,6
23476,8
23477,1
23478,7
23479,8
23480,8
23481,2
23482,8
23483,6
23484,6
23485,8
23486,6
23487,8
23488,8
23489,1
23490,8
23491,8
23492,1
23493,6
23494,8
23495,2
23496,5
23497,8
23498,5
23499,8
23500,6
23501,6
23502,6
23503,5
23504,8
23505,2
23506,6
23507,8
23508,1
23509,8
23510,8
23511,7
23512,6
23513,6
23514,8
23515,7
23516,2
23517,6
23518,8
23519,8
23520,8
23521,8
23522,8
23523,7
23524,8
23525,6
23526,2
23527,6
23528,6
23529,8
23530,6
23531,8
23532,6
23533,8
23534,8
23535,4
23536,8
23537,6
23538,6
23539,8
23540,6
23541,5
23542,8
23543,8
23544,6
23545,6
23546,4
23547,8
23548,8
23549,6
23550,8
23551,8
23552,5
23553,6
23554,6
23555,8
23556,5
23557,7
23558,4
23559,6
23560,6
23561,6
23562,6
23563,6
23564,8
23565,5
23566,6
23567,6
23568,2
23569,2
23570,8
23571,5
23572,2
23573,7
23574,7
23575,8
23576,8
23577,6
23578,4
23579,3
23580,2
23581,8
23582,6
23583,8
23584,4
23585,7
23586,6
23587,6
23588,6
23589,3
23590,8
23591,8
23592,7
23593,6
23594,6
23595,7
23596,6
23597,8
23598,7
23599,8
23600,8
23601,4
23602,7
23603,8
23604,8
23605,6
23606,6
23607,6
23608,6
23609,8
23610,7
23611,6
23612,8
23613,8
23614,8
23615,5
23616,8
23617,8
23618,2
23619,1
23620,8
23621,6
23622,6
23623,5
23624,8
23625,2
23626,8
23627,8
23628,8
23629,8
23630,8
23631,8
23632,6
23633,8
23634,1
23635,6
23636,2
23637,8
23638,7
23639,8
23640,8
23641,8
23642,1
23643,2
23644,8
23645,4
23646,1
23647,6
23648,8
23649,8
23650,8
23651,6
23652,1
23653,5
23654,7
23655,8
23656,2
23657,6
23658,8
23659,8
23660,8
23661,8
23662,8
23663,6
23664,6
23665,6
23666,6
23667,8
23668,8
23669,2
23670,2
23671,6
23672,6
23673,6
23674,6
23675,6
23676,8
23677,8
23678,7
23679,8
23680,7
23681,5
23682,8
23683,7
23684,6
23685,5
23686,8
23687,8
23688,7
23689,8
23690,6
23691,6
23692,8
23693,6
23694,6
23695,2
23696,8
23697,1
23698,7
23699,8
23700,8
23701,8
23702,6
23703,6
23704,8
23705,5
23706,6
23707,6
23708,7
23709,8
23710,7
23711,6
23712,8
23713,6
23714,2
23715,7
23716,8
23717,8
23718,7
23719,6
23720,5
23721,8
23722,6
23723,8
23724,8
23725,6
23726,6
23727,2
23728,8
23729,8
23730,2
23731,8
23732,8
23733,6
23734,6
23735,8
23736,8
23737,8
23738,8
23739,8
23740,6
23741,6
23742,8
23743,8
23744,1
23745,8
23746,8
23747,8
23748,7
23749,6
23750,7
23751,8
23752,6
23753,8
23754,8
23755,8
23756,6
23757,8
23758,8
23759,8
23760,7
23761,8
23762,8
23763,6
23764,8
23765,6
23766,2
23767,6
23768,8
23769,2
23770,8
23771,6
23772,8
23773,2
23774,8
23775,7
23776,1
23777,5
23778,8
23779,8
23780,8
23781,6
23782,6
23783,2
23784,8
23785,8
23786,8
23787,7
23788,8
23789,7
23790,6
23791,8
23792,6
23793,8
23794,6
23795,6
23796,8
23797,6
23798,7
23799,5
23800,6
23801,1
23802,7
23803,2
23804,7
23805,1
23806,8
23807,8
23808,8
23809,8
23810,6
23811,8
23812,6
23813,8
23814,8
23815,6
23816,8
23817,8
23818,8
23819,5
23820,8
23821,8
23822,1
23823,8
23824,6
23825,6
23826,8
23827,5
23828,8
23829,1
23830,8
23831,6
23832,8
23833,8
23834,8
23835,5
23836,6
23837,6
23838,6
23839,6
23840,7
23841,6
23842,1
23843,8
23844,2
23845,8
23846,8
23847,2
23848,4
23849,5
23850,8
23851,8
23852,8
23853,8
23854,8
23855,8
23856,8
23857,6
23858,7
23859,7
23860,6
23861,8
23862,2
23863,8
23864,6
23865,8
23866,8
23867,8
23868,6
23869,8
23870,8
23871,7
23872,5
23873,6
23874,8
23875,5
23876,7
23877,5
23878,8
23879,8
23880,8
23881,7
23882,1
23883,8
23884,6
23885,2
23886,6
23887,8
23888,8
23889,5
23890,7
23891,3
23892,8
23893,1
23894,8
23895,8
23896,8
23897,6
23898,8
23899,8
23900,8
23901,8
23902,6
23903,4
23904,8
23905,8
23906,6
23907,6
23908,2
23909,2
23910,8
23911,6
23912,8
23913,7
23914,8
23915,6
23916,4
23917,2
23918,8
23919,8
23920,8
23921,1
23922,8
23923,4
23924,8
23925,7
23926,7
23927,8
23928,5
23929,8
23930,8
23931,2
23932,5
23933,1
23934,8
23935,8
23936,6
23937,8
23938,8
23939,8
23940,8
23941,8
23942,6
23943,6
23944,8
23945,8
23946,6
23947,8
23948,8
23949,6
23950,7
23951,8
23952,8
23953,8
23954,6
23955,8
23956,8
23957,1
23958,8
23959,8
23960,8
23961,8
23962,8
23963,8
23964,5
23965,4
23966,1
23967,8
23968,6
23969,5
23970,8
23971,8
23972,6
23973,5
23974,2
23975,8
23976,6
23977,8
23978,8
23979,8
23980,6
23981,6
23982,8
23983,6
23984,8
23985,6
23986,1
23987,6
23988,8
23989,6
23990,8
23991,8
23992,8
23993,6
23994,6
23995,5
23996,6
23997,8
23998,8
23999,6
24000,6
24001,8
24002,7
24003,6
24004,1
24005,7
24006,7
24007,8
24008,6
24009,6
24010,6
24011,6
24012,8
24013,6
24014,8
24015,8
24016,8
24017,2
24018,8
24019,6
24020,6
24021,8
24022,6
24023,8
24024,6
24025,6
24026,8
24027,7
24028,7
24029,6
24030,8
24031,8
24032,8
24033,4
24034,6
24035,8
24036,8
24037,6
24038,8
24039,8
24040,1
24041,5
24042,8
24043,6
24044,8
24045,8
24046,6
24047,8
24048,6
24049,8
24050,6
24051,2
24052,8
24053,8
24054,8
24055,8
24056,6
24057,8
24058,8
24059,8
24060,8
24061,8
24062,6
24063,6
24064,8
24065,8
24066,8
24067,8
24068,6
24069,6
24070,8
24071,8
24072,6
24073,8
24074,8
24075,5
24076,6
24077,6
24078,5
24079,6
24080,6
24081,7
24082,6
24083,8
24084,6
24085,6
24086,8
24087,8
24088,6
24089,7
24090,1
24091,5
24092,8
24093,2
24094,8
24095,6
24096,6
24097,8
24098,8
24099,6
24100,8
24101,1
24102,6
24103,2
24104,8
24105,8
24106,6
24107,6
24108,7
24109,5
24110,8
24111,7
24112,8
24113,7
24114,6
24115,8
24116,8
24117,8
24118,8
24119,6
24120,2
24121,6
24122,2
24123,8
24124,5
24125,1
24126,8
24127,5
24128,8
24129,5
24130,6
24131,6
24132,8
24133,8
24134,6
24135,6
24136,2
24137,6
24138,6
24139,8
24140,8
24141,2
24142,8
24143,1
24144,6
24145,5
24146,4
24147,8
24148,6
24149,8
24150,8
24151,8
24152,6
24153,8
24154,6
24155,5
24156,8
24157,6
24158,6
24159,8
24160,6
24161,8
24162,6
24163,5
24164,8
24165,6
24166,2
24167,8
24168,7
24169,6
24170,6
24171,6
24172,5
24173,5
24174,6
24175,2
24176,8
24177,8
24178,6
24179,6
24180,4
24181,8
24182,8
24183,8
24184,6
24185,6
24186,6
24187,8
24188,6
24189,8
24190,8
24191,8
24192,6
24193,8
24194,6
24195,8
24196,7
24197,8
24198,8
24199,6
24200,8
24201,7
24202,8
24203,8
24204,6
24205,8
24206,6
24207,7
24208,8
24209,8
24210,7
24211,6
24212,8
24213,4
24214,5
24215,8
24216,6
24217,5
24218,8
24219,4
24220,8
24221,8
24222,8
24223,8
24224,8
24225,8
24226,6
24227,2
24228,6
24229,4
24230,6
24231,8
24232,8
24233,8
24234,6
24235,8
24236,8
24237,8
24238,6
24239,8
24240,2
24241,8
24242,6
24243,8
24244,6
24245,2
24246,8
24247,8
24248,7
24249,6
24250,8
24251,8
24252,8
24253,6
24254,7
24255,8
24256,5
24257,8
24258,8
24259,8
24260,8
24261,8
24262,6
24263,8
24264,8
24265,7
24266,3
24267,8
24268,8
24269,8
24270,8
24271,8
24272,8
24273,8
24274,7
24275,8
24276,8
24277,6
24278,8
24279,8
24280,1
24281,7
24282,8
24283,8
24284,6
24285,8
24286,2
24287,8
24288,8
24289,6
24290,6
24291,8
24292,6
24293,8
24294,8
24295,8
24296,6
24297,6
24298,6
24299,8
24300,6
24301,8
24302,8
24303,8
24304,8
24305,8
24306,4
24307,8
24308,8
24309,7
24310,8
24311,5
24312,8
24313,8
24314,5
24315,8
24316,6
24317,8
24318,8
24319,6
24320,8
24321,7
24322,7
24323,8
24324,8
24325,2
24326,6
24327,8
24328,8
24329,6
24330,8
24331,8
24332,8
24333,8
24334,7
24335,2
24336,8
24337,8
24338,6
24339,8
24340,8
24341,7
24342,6
24343,8
24344,6
24345,8
24346,8
24347,6
24348,6
24349,8
24350,8
24351,8
24352,8
24353,8
24354,8
24355,6
24356,2
24357,6
24358,8
24359,8
24360,8
24361,6
24362,6
24363,2
24364,1
24365,8
24366,6
24367,7
24368,8
24369,5
24370,6
24371,8
24372,5
24373,2
24374,7
24375,1
24376,6
24377,8
24378,6
24379,4
24380,6
24381,6
24382,7
24383,8
24384,7
24385,6
24386,5
24387,6
24388,8
24389,5
24390,8
24391,7
24392,8
24393,7
24394,8
24395,8
24396,5
24397,7
24398,8
24399,8
24400,6
24401,8
24402,7
24403,7
24404,6
24405,8
24406,6
24407,6
24408,6
24409,8
24410,7
24411,8
24412,8
24413,6
24414,8
24415,8
24416,7
24417,8
24418,1
24419,6
24420,8
24421,6
24422,6
24423,4
24424,8
24425,8
24426,8
24427,8
24428,5
24429,8
24430,8
24431,7
24432,8
24433,8
24434,8
24435,7
24436,6
24437,8
24438,6
24439,8
24440,8
24441,7
24442,8
24443,8
24444,8
24445,6
24446,7
24447,6
24448,8
24449,8
24450,1
24451,8
24452,6
24453,2
24454,6
24455,5
24456,7
24457,6
24458,6
24459,7
24460,8
24461,8
24462,6
24463,6
24464,8
24465,7
24466,2
24467,8
24468,6
24469,7
24470,6
24471,8
24472,8
24473,6
24474,8
24475,8
24476,6
24477,8
24478,8
24479,6
24480,1
24481,2
24482,8
24483,1
24484,8
24485,4
24486,8
24487,6
24488,2
24489,2
24490,8
24491,7
24492,5
24493,8
24494,8
24495,8
24496,2
24497,6
24498,6
24499,8
24500,8
24501,8
24502,8
24503,8
24504,5
24505,8
24506,8
24507,8
24508,7
24509,8
24510,8
24511,8
24512,2
24513,6
24514,8
24515,6
24516,8
24517,6
24518,8
24519,6
24520,6
24521,1
24522,8
24523,6
24524,8
24525,8
24526,6
24527,6
24528,6
24529,2
24530,1
24531,8
24532,8
24533,6
24534,8
24535,8
24536,6
24537,6
24538,8
24539,8
24540,5
24541,8
24542,8
24543,8
24544,8
24545,6
24546,5
24547,8
24548,5
24549,8
24550,2
24551,8
24552,8
24553,2
24554,8
24555,6
24556,8
24557,6
24558,6
24559,6
24560,8
24561,5
24562,6
24563,8
24564,8
24565,6
24566,8
24567,8
24568,8
24569,7
24570,8
24571,6
24572,4
24573,6
24574,8
24575,8
24576,8
24577,6
24578,8
24579,5
24580,6
24581,6
24582,6
24583,6
24584,5
24585,6
24586,8
24587,6
24588,8
24589,8
24590,8
24591,8
24592,2
24593,8
24594,6
24595,6
24596,8
24597,8
24598,8
24599,6
24600,8
24601,5
24602,6
24603,8
24604,6
24605,6
24606,8
24607,8
24608,8
24609,8
24610,8
24611,6
24612,6
24613,7
24614,8
24615,6
24616,2
24617,6
24618,7
24619,8
24620,6
24621,5
24622,8
24623,5
24624,6
24625,6
24626,6
24627,8
24628,6
24629,8
24630,6
24631,6
24632,4
24633,2
24634,6
24635,8
24636,8
24637,8
24638,8
24639,8
24640,2
24641,1
24642,4
24643,2
24644,8
24645,8
24646,6
24647,7
24648,8
24649,8
24650,2
24651,8
24652,8
24653,6
24654,8
24655,6
24656,6
24657,6
24658,8
24659,7
24660,5
24661,5
24662,8
24663,8
24664,8
24665,6
24666,8
24667,5
24668,2
24669,8
24670,6
24671,8
24672,6
24673,5
24674,8
24675,8
24676,6
24677,8
24678,8
24679,8
24680,6
24681,6
24682,8
24683,8
24684,6
24685,8
24686,8
24687,1
24688,8
24689,8
24690,8
24691,7
24692,6
24693,6
24694,8
24695,6
24696,6
24697,5
24698,8
24699,6
24700,8
24701,8
24702,2
24703,8
24704,5
24705,8
24706,8
24707,5
24708,8
24709,6
24710,8
24711,8
24712,8
24713,4
24714,8
24715,7
24716,8
24717,6
24718,8
24719,6
24720,7
24721,5
24722,6
24723,1
24724,5
24725,8
24726,6
24727,8
24728,8
24729,8
24730,6
24731,8
24732,7
24733,6
24734,2
24735,8
24736,8
24737,8
24738,8
24739,8
24740,8
24741,8
24742,8
24743,6
24744,6
24745,8
24746,6
24747,2
24748,8
24749,2
24750,6
24751,8
24752,7
24753,8
24754,8
24755,8
24756,8
24757,4
24758,6
24759,2
24760,7
24761,8
24762,8
24763,8
24764,6
24765,6
24766,7
24767,8
24768,8
24769,6
24770,8
24771,8
24772,6
24773,8
24774,5
24775,6
24776,8
24777,8
24778,8
24779,8
24780,8
24781,8
24782,8
24783,4
24784,1
24785,6
24786,2
24787,8
24788,7
24789,6
24790,4
24791,8
24792,6
24793,2
24794,1
24795,8
24796,8
24797,6
24798,6
24799,8
24800,8
24801,8
24802,6
24803,5
24804,6
24805,8
24806,8
24807,8
24808,8
24809,5
24810,6
24811,6
24812,1
24813,6
24814,8
24815,6
24816,1
24817,8
24818,8
24819,7
24820,7
24821,5
24822,5
24823,6
24824,5
24825,6
24826,6
24827,6
24828,8
24829,8
24830,1
24831,2
24832,5
24833,8
24834,8
24835,6
24836,2
24837,8
24838,8
24839,5
24840,5
24841,6
24842,8
24843,8
24844,8
24845,6
24846,8
24847,8
24848,6
24849,7
24850,8
24851,8
24852,7
24853,8
24854,8
24855,6
24856,8
24857,5
24858,6
24859,8
24860,2
24861,7
24862,6
24863,8
24864,8
24865,6
24866,8
24867,8
24868,6
24869,8
24870,6
24871,8
24872,1
24873,6
24874,8
24875,6
24876,8
24877,6
24878,8
24879,6
24880,8
24881,8
24882,8
24883,2
24884,8
24885,1
24886,6
24887,8
24888,6
24889,4
24890,8
24891,6
24892,7
24893,5
24894,6
24895,8
24896,5
24897,8
24898,7
24899,8
24900,5
24901,1
24902,6
24903,8
24904,8
24905,7
24906,8
24907,2
24908,6
24909,8
24910,6
24911,8
24912,1
24913,6
24914,8
24915,7
24916,8
24917,8
24918,6
24919,6
24920,8
24921,6
24922,7
24923,8
24924,2
24925,8
24926,8
24927,8
24928,4
24929,6
24930,8
24931,8
24932,6
24933,8
24934,6
24935,6
24936,6
24937,2
24938,8
24939,7
24940,8
24941,8
24942,8
24943,8
24944,7
24945,6
24946,5
24947,6
24948,6
24949,7
24950,8
24951,2
24952,6
24953,1
24954,8
24955,8
24956,8
24957,6
24958,2
24959,8
24960,7
24961,1
24962,6
24963,6
24964,8
24965,8
24966,7
24967,4
24968,6
24969,8
24970,8
24971,6
24972,7
24973,7
24974,6
24975,8
24976,8
24977,3
24978,8
24979,8
24980,7
24981,6
24982,6
24983,2
24984,8
24985,5
24986,5
24987,6
24988,1
24989,5
24990,8
24991,7
24992,6
24993,6
24994,6
24995,2
24996,6
24997,5
24998,8
24999,6
25000,8
25001,6
25002,8
25003,8
25004,6
25005,8
25006,7
25007,6
25008,4
25009,5
25010,6
25011,8
25012,6
25013,6
25014,6
25015,8
25016,8
25017,8
25018,8
25019,8
25020,8
25021,8
25022,8
25023,7
25024,6
25025,7
25026,5
25027,7
25028,5
25029,6
25030,6
25031,8
25032,8
25033,6
25034,6
25035,6
25036,6
25037,8
25038,8
25039,8
25040,8
25041,2
25042,6
25043,4
25044,8
25045,8
25046,6
25047,8
25048,8
25049,5
25050,7
25051,6
25052,8
25053,8
25054,8
25055,6
25056,8
25057,6
25058,7
25059,7
25060,8
25061,2
25062,8
25063,8
25064,7
25065,5
25066,6
25067,8
25068,8
25069,5
25070,8
25071,6
25072,4
25073,6
25074,1
25075,8
25076,6
25077,2
25078,6
25079,8
25080,4
25081,6
25082,5
25083,5
25084,8
25085,8
25086,5
25087,1
25088,5
25089,6
25090,8
25091,8
25092,8
25093,7
25094,8
25095,2
25096,8
25097,4
25098,6
25099,8
25100,8
25101,6
25102,8
25103,7
25104,8
25105,2
25106,6
25107,7
25108,8
25109,6
25110,7
25111,6
25112,5
25113,8
25114,1
25115,6
25116,8
25117,8
25118,1
25119,7
25120,8
25121,8
25122,8
25123,8
25124,6
25125,7
25126,2
25127,8
25128,8
25129,8
25130,6
25131,8
25132,8
25133,8
25134,6
25135,8
25136,1
25137,5
25138,8
25139,6
25140,2
25141,7
25142,6
25143,2
25144,6
25145,8
25146,8
25147,8
25148,6
25149,2
25150,8
25151,7
25152,8
25153,6
25154,8
25155,7
25156,7
25157,8
25158,1
25159,8
25160,6
25161,6
25162,8
25163,8
25164,4
25165,8
25166,6
25167,5
25168,7
25169,6
25170,6
25171,8
25172,6
25173,6
25174,5
25175,2
25176,6
25177,8
25178,8
25179,6
25180,8
25181,5
25182,6
25183,6
25184,7
25185,2
25186,5
25187,8
25188,8
25189,8
25190,6
25191,8
25192,8
25193,8
25194,2
25195,7
25196,6
25197,8
25198,8
25199,8
25200,6
25201,6
25202,6
25203,8
25204,8
25205,8
25206,5
25207,5
25208,7
25209,5
25210,8
25211,6
25212,8
25213,8
25214,6
25215,2
25216,6
25217,8
25218,6
25219,6
25220,2
25221,5
25222,6
25223,6
25224,6
25225,1
25226,7
25227,8
25228,8
25229,8
25230,7
25231,8
25232,5
25233,7
25234,4
25235,6
25236,8
25237,5
25238,8
25239,8
25240,8
25241,6
25242,8
25243,6
25244,8
25245,8
25246,5
25247,8
25248,7
25249,6
25250,6
25251,4
25252,6
25253,6
25254,6
25255,6
25256,8
25257,6
25258,2
25259,7
25260,6
25261,6
25262,7
25263,7
25264,4
25265,7
25266,8
25267,5
25268,8
25269,2
25270,8
25271,2
25272,7
25273,6
25274,8
25275,8
25276,6
25277,6
25278,8
25279,8
25280,5
25281,2
25282,8
25283,8
25284,8
25285,6
25286,8
25287,1
25288,6
25289,6
25290,6
25291,6
25292,8
25293,8
25294,8
25295,6
25296,8
25297,8
25298,8
25299,6
25300,8
25301,8
25302,6
25303,6
25304,8
25305,8
25306,7
25307,6
25308,6
25309,6
25310,6
25311,8
25312,2
25313,6
25314,8
25315,2
25316,8
25317,6
25318,8
25319,8
25320,8
25321,8
25322,8
25323,8
25324,8
25325,8
25326,8
25327,8
25328,6
25329,8
25330,8
25331,7
25332,8
25333,8
25334,6
25335,8
25336,5
25337,6
25338,8
25339,8
25340,6
25341,6
25342,3
25343,8
25344,5
25345,8
25346,8
25347,6
25348,7
25349,8
25350,8
25351,8
25352,8
25353,6
25354,5
25355,8
25356,5
25357,6
25358,8
25359,8
25360,8
25361,8
25362,5
25363,2
25364,6
25365,7
25366,6
25367,8
25368,2
25369,8
25370,5
25371,8
25372,7
25373,8
25374,6
25375,6
25376,8
25377,5
25378,8
25379,6
25380,8
25381,6
25382,2
25383,8
25384,7
25385,8
25386,5
25387,6
25388,6
25389,8
25390,6
25391,6
25392,8
25393,5
25394,7
25395,8
25396,6
25397,2
25398,8
25399,5
25400,6
25401,8
25402,8
25403,8
25404,8
25405,8
25406,8
25407,8
25408,6
25409,6
25410,8
25411,6
25412,8
25413,6
25414,2
25415,8
25416,8
25417,8
25418,8
25419,7
25420,6
25421,6
25422,8
25423,8
25424,2
25425,8
25426,6
25427,8
25428,6
25429,8
25430,2
25431,8
25432,8
25433,8
25434,5
25435,6
25436,8
25437,3
25438,6
25439,8
25440,8
25441,2
25442,8
25443,6
25444,8
25445,1
25446,8
25447,8
25448,8
25449,6
25450,8
25451,2
25452,2
25453,8
25454,5
25455,8
25456,8
25457,7
25458,8
25459,6
25460,8
25461,8
25462,8
25463,7
25464,8
25465,8
25466,8
25467,2
25468,8
25469,8
25470,8
25471,2
25472,8
25473,8
25474,8
25475,7
25476,6
25477,5
25478,6
25479,6
25480,5
25481,6
25482,8
25483,8
25484,5
25485,6
25486,8
25487,8
25488,6
25489,6
25490,6
25491,1
25492,5
25493,8
25494,6
25495,6
25496,6
25497,8
25498,8
25499,2
25500,8
25501,8
25502,7
25503,8
25504,6
25505,8
25506,8
25507,8
25508,2
25509,5
25510,8
25511,7
25512,8
25513,5
25514,6
25515,7
25516,6
25517,8
25518,8
25519,2
25520,8
25521,8
25522,8
25523,6
25524,6
25525,5
25526,8
25527,8
25528,1
25529,8
25530,6
25531,6
25532,8
25533,6
25534,1
25535,8
25536,8
25537,5
25538,6
25539,8
25540,6
25541,6
25542,7
25543,6
25544,5
25545,8
25546,2
25547,7
25548,7
25549,8
25550,6
25551,8
25552,8
25553,8
25554,6
25555,6
25556,8
25557,8
25558,6
25559,8
25560,8
25561,6
25562,8
25563,8
25564,7
25565,8
25566,5
25567,6
25568,6
25569,8
25570,6
25571,8
25572,8
25573,8
25574,5
25575,8
25576,6
25577,7
25578,8
25579,8
25580,6
25581,6
25582,6
25583,8
25584,8
25585,6
25586,1
25587,8
25588,6
25589,6
25590,6
25591,1
25592,6
25593,5
25594,2
